ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8929,1001444,21358,1066469,0,2021-10-12 13:55:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111111110000000000111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,17020,0,True,['age'],['NOT_INSTALLED'],,,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,38354,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 112593, 'bottom_text': '你的好友也在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 112593, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-19 00:00:00,849.39,98.0,0.115377,0.5
8929,1001444,21358,1073183,0,2021-10-14 11:01:27,OPTIMIZATIONGOAL_APP_ACTIVATE,111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000000000001111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,18712,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.017}","[37, 1656, 816, 203, 301]","[157, 301, 205]","['游戏', '卡牌', '卡牌手游', '放置卡牌', '卡牌放置', '卡牌游戏', '汽车', '地产', '家用车', '家用车suv', '七座家用车', '家用车辆']","[124, 157, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['美食狂欢节', '苹果产品', '十连抽', '上线十连抽', '开局十连抽', '免费十连抽', '氪金大佬', '放置卡牌', '卡牌策略', '卡牌类游戏', '氪金手游', '卡牌手游', '卡牌放置', '卡牌游戏', '保时捷', '放置卡牌手游', '回合制', '卡牌收集']","['BEHAVIOR_INTEREST_SCENE_APP', 'BEHAVIOR_INTEREST_SCENE_ECOMMERCE']",BEHAVIOR_INTEREST_TIME_WINDOW_SIX_MONTH,,,,,,39699,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118667, 'bottom_text': '你牛你来试试！', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 118667, 'button_text': '立即试玩', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-21 00:00:00,949.67,12.0,0.012636,0.1429
8929,1001444,21358,1076179,0,2021-10-15 10:47:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,18837,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}","[37, 1656, 816, 203, 301]",[205],"['游戏', '卡牌', '卡牌手游', '放置卡牌', '卡牌放置', '卡牌游戏', '汽车', '地产', '家用车', '家用车suv', '七座家用车', '家用车辆']","[169, 276, 158, 809, 519, 524, 526, 516, 1653, 161, 1656, 814, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['美食狂欢节', '苹果产品', '十连抽', '上线十连抽', '开局十连抽', '免费十连抽', '氪金大佬', '放置卡牌', '卡牌策略', '卡牌类游戏', '氪金手游', '卡牌手游', '卡牌放置', '卡牌游戏', '保时捷', '放置卡牌手游', '回合制', '卡牌收集']","['BEHAVIOR_INTEREST_SCENE_APP', 'BEHAVIOR_INTEREST_SCENE_ECOMMERCE']",BEHAVIOR_INTEREST_TIME_WINDOW_SIX_MONTH,,,,,,36075,,720,,PAGE_TYPE_DEFAULT,,[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 104957, 'bottom_text': '你的好友在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 104957, 'button_text': '立即下载', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 102585}}",20,2021-10-18 00:00:00,464.68,1394.0,2.999914,0.5
8929,1001444,21358,1098383,0,2021-10-19 18:50:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,19351,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}","[37, 1656, 816, 203, 301]",[205],"['游戏', '卡牌', '卡牌手游', '放置卡牌', '卡牌放置', '卡牌游戏', '汽车', '地产', '家用车', '家用车suv', '七座家用车', '家用车辆']","[169, 276, 158, 809, 519, 524, 526, 516, 1653, 161, 1656, 814, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['美食狂欢节', '苹果产品', '十连抽', '上线十连抽', '开局十连抽', '免费十连抽', '氪金大佬', '放置卡牌', '卡牌策略', '卡牌类游戏', '氪金手游', '卡牌手游', '卡牌放置', '卡牌游戏', '保时捷', '放置卡牌手游', '回合制', '卡牌收集']","['BEHAVIOR_INTEREST_SCENE_APP', 'BEHAVIOR_INTEREST_SCENE_ECOMMERCE']",BEHAVIOR_INTEREST_TIME_WINDOW_SIX_MONTH,,,,,,39820,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 119178, 'bottom_text': '你的好友在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 119178, 'button_text': '立即下载', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-20 00:00:00,917.46,218.0,0.237613,0.25
8929,1001444,21358,1098385,0,2021-10-19 18:50:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000000000001111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111111110000000001111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,23186,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}","[37, 1656, 816, 203, 301]",[205],"['游戏', '卡牌', '卡牌手游', '放置卡牌', '卡牌放置', '卡牌游戏', '汽车', '地产', '家用车', '家用车suv', '七座家用车', '家用车辆']","[169, 276, 158, 809, 519, 524, 526, 516, 1653, 161, 1656, 814, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['美食狂欢节', '苹果产品', '十连抽', '上线十连抽', '开局十连抽', '免费十连抽', '氪金大佬', '放置卡牌', '卡牌策略', '卡牌类游戏', '氪金手游', '卡牌手游', '卡牌放置', '卡牌游戏', '保时捷', '放置卡牌手游', '回合制', '卡牌收集']","['BEHAVIOR_INTEREST_SCENE_APP', 'BEHAVIOR_INTEREST_SCENE_ECOMMERCE']",BEHAVIOR_INTEREST_TIME_WINDOW_SIX_MONTH,,,,,,39825,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 119231, 'bottom_text': '你的好友在玩', 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 119231, 'button_text': '立即下载', 'title': '无限关卡游戏，休闲不伤脑。', 'brand': {'brand_name': '绝地末日', 'brand_img': 101812}}",20,2021-10-20 00:00:00,13260.16,536.0,0.040422,0.0682
8932,1001444,21381,1074174,0,2021-10-14 14:20:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15919,0,True,['gender'],,['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,"[51, 85, 102, 1656, 203, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,,35378,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2278504533}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1558408617,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,572928,,"{'video': 104709, 'title': '移动机关，灭杀怪物，逃出升天，闯关成功！'}",20,2021-10-15 00:00:00,603.18,30.0,0.049736,0.5
8938,1001446,20143,1074159,0,2021-10-14 14:16:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000001111111111111111111111111111111111111111100000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16737,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,38100,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 111225, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 111225, 'button_text': '立即下载', 'title': '无限闯关游戏，经验又刺激！', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-19 00:00:00,1262.32,776.0,0.614741,0.1429
9121,1001446,20143,1092504,0,2021-10-19 14:59:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13092,0,False,[],,,,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.016}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,39183,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 116308, 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'video': 116308, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-20 00:00:00,6839.91,282.0,0.041229,0.0196
9121,1001446,20143,1092529,0,2021-10-19 14:59:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14561,0,False,[],,,,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.016}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38163,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 111529, 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'video': 111529, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-21 00:00:00,298.54,288.0,0.964695,0.3333
9121,1001446,20143,1092531,0,2021-10-19 14:59:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,18716,0,False,[],,,,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.016}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,39700,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118674, 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'video': 118674, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-20 00:00:00,682.3,12.0,0.017588,0.3333
9121,1001446,20143,1099793,0,2021-10-20 11:26:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14296,0,False,[],,,,"[{'min': 24, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,36767,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 105008, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 105008, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-21 00:00:00,701.89,12.0,0.017097,0.3333
9121,1001446,20143,1099811,0,2021-10-20 11:26:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15390,0,False,[],,,,"[{'min': 24, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39183,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 116308, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 116308, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-21 00:00:00,4207.51,42.0,0.009982,0.0476
9121,1001446,20143,1099831,0,2021-10-20 11:26:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13575,0,False,[],,,,"[{'min': 24, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39755,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118915, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 118915, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-21 00:00:00,7978.75,128.0,0.016043,0.0189
9121,1001446,20143,1099852,0,2021-10-20 11:26:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13300,0,False,[],,,,"[{'min': 24, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39707,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118701, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 118701, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-20 00:00:00,6451.64,268.0,0.04154,0.0196
9122,1001446,20143,1073496,0,2021-10-14 11:35:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000011111111111111111111111111111111111111100000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15886,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39183,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'video': 116307, 'image': 116307, 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}, 'title': '3分钟上手，你能过多少关', 'description': '这款游戏太烧脑了，智商135挂在49关！', 'button_text': '立即下载', 'label': [{'content': '放置'}]}",20,2021-10-20 00:00:00,5714.6,132.0,0.023099,0.0571
9122,1001446,20143,1073517,0,2021-10-14 11:36:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000011111111111111111111111111111111111111100000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15696,0,True,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39707,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'video': 118700, 'image': 118700, 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}, 'title': '3分钟上手，你能过多少关', 'description': '这款游戏太烧脑了，智商135挂在49关！', 'button_text': '立即下载', 'label': [{'content': '放置'}]}",20,2021-10-19 00:00:00,5799.54,286.0,0.049314,0.0313
9122,1001446,20143,1077423,0,2021-10-15 14:19:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16005,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",,,,,,,,,,,,,,39377,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 117161, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 117161, 'button_text': '立即下载', 'title': '3分钟上手，5分钟上头', 'brand': {'brand_name': '幸存挑战', 'brand_img': 118738}}",20,2021-10-18 00:00:00,626.44,1052.0,1.679331,0.5
9122,1001446,20143,1092524,0,2021-10-19 14:59:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14180,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 50}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.016}",[205],"[38, 162, 226]",,"[38, 162, 226]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,39864,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 119323, 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'video': 119323, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-20 00:00:00,779.69,42.0,0.053868,1.0
9122,1001446,20143,1099829,0,2021-10-20 11:26:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12998,0,False,[],,,,"[{'min': 24, 'max': 45}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",,,,,,,,,,,,,,39824,,720,,PAGE_TYPE_DEFAULT,,[],1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 119222, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 119222, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-22 00:00:00,542.62,98.0,0.180605,0.3333
9199,1001447,21337,1078889,0,2021-10-15 18:11:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16244,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,38622,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113904, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 113904, 'button_text': '下载应用', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-19 00:00:00,1426.88,12.0,0.00841,0.1429
9199,1001447,21337,1078894,0,2021-10-15 18:11:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17954,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,38823,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 114674, 'description': '闯关+生存游戏，休闲不伤脑没wifi也能玩！', 'video': 114674, 'button_text': '下载应用', 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': 'n1计划', 'brand_img': 71531}}",20,2021-10-19 00:00:00,5116.79,208.0,0.04065,0.1111
