ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
8607,1001610,21399,1135049,0,2021-11-05 11:10:32,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,420000,0,False,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,,,,[205],[205],,"[157, 203, 301, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,40202,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121433, 'description': '智商149卡在39关，这游戏太烧脑了，你能过几关？', 'video': 121433, 'button_text': '立即下载', 'title': '黎明血战', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}","207,208",2021-11-08,1651.11,196.0,0.118708,0.1667
8610,1001610,21457,1126055,0,2021-11-01 20:19:07,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,34373,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2290658644}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,612449,,"{'short_video_struct': {'short_video1': 95783}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}",20,2021-11-07,937.35,314.0,0.334987,0.5
8610,1001610,21457,1126062,0,2021-11-01 20:19:07,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,32284,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2290658644}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,612449,,"{'short_video_struct': {'short_video1': 86085}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}",20,2021-11-04,838.5,220.0,0.262373,0.5
8610,1001610,21457,1126150,0,2021-11-01 20:48:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,37278,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2290658644}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,612449,,"{'short_video_struct': {'short_video1': 107089}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}",20,2021-11-03,2053.1,288.0,0.140276,0.2
8610,1001610,21457,1126126,0,2021-11-01 20:48:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,33114,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2290658644}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,612449,,"{'short_video_struct': {'short_video1': 100228}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}",20,2021-11-04,277.33,128.0,0.461544,1.0
8610,1001610,21457,1126141,0,2021-11-01 20:48:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16888,0,False,[],,,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,,,,,33066,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2290658644}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,612449,,"{'short_video_struct': {'short_video1': 88233}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}",20,2021-11-08,2776.63,30.0,0.010804,0.3333
8611,1001610,21457,1112194,0,2021-10-26 10:35:13,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,150000,0,False,[],,,['MALE'],,"[{'min': 18, 'max': 66}]",,,,,,,,,,,,,,,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2285497315}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1556360251,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,595682,,"{'short_video_struct': {'short_video1': 114675}, 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '黎明血战', 'brand_img': 120069}}",20,2021-10-31,10968.76,256.0,0.023339,0.0435
8612,1001613,21457,1129131,0,2021-11-02 20:30:14,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,120000,0,False,[],,,['MALE'],,"[{'min': 22, 'max': 66}]",,,,,,,,,,,,,,,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2291559127}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1576159794,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,615335,,"{'short_video_struct': {'short_video1': 114675}, 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': '潜藏之地-绝地末日', 'brand_img': 118738}}",20,2021-11-03,4075.56,110.0,0.02699,0.1
8612,1001613,21457,1129149,0,2021-11-02 20:30:14,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,120000,0,False,[],,,['MALE'],,"[{'min': 22, 'max': 66}]",,,,,,,,,,,,,,,,,37965,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2291559127}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1576159794,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,615335,,"{'short_video_struct': {'short_video1': 110765}, 'title': '无限游戏，休闲好玩又刺激', 'brand': {'brand_name': '潜藏之地-绝地末日', 'brand_img': 118738}}",20,2021-11-06,1353.24,110.0,0.081286,1.0
8612,1001613,21457,1131747,0,2021-11-03 17:25:31,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,400000,0,False,[],,,['MALE'],,"[{'min': 14, 'max': 66}]",,,,,,,,,,,,,,,,,39907,,721,,PAGE_TYPE_DEFAULT,,[],1576159794,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 119488, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 119488, 'button_text': '下载游戏', 'title': '休闲又解压，玩一天都不腻', 'brand': {'brand_name': '潜藏之地', 'brand_img': 118738}}","207,208",2021-11-07,765.66,98.0,0.127994,0.3333
8700,1001613,21317,1130146,0,2021-11-03 11:02:13,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,488800,0,False,[],,,['MALE'],,"[{'min': 20, 'max': 66}]",,,,,,,,,,,,,,,,,40184,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1576159794,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'video': 120916, 'image': 120916, 'brand': {'brand_name': '潜藏之地', 'brand_img': 118738}, 'title': '休闲又解压，玩一天都不腻', 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'button_text': '立即下载', 'label': [{'content': '回合制'}, {'content': '放置'}, {'content': '对战卡牌类'}]}",20,2021-11-03,4353.53,196.0,0.045021,0.0714
8700,1001613,21317,1130134,0,2021-11-03 11:02:13,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,488800,0,False,[],,,['MALE'],,"[{'min': 20, 'max': 66}]",,,,,,,,,,,,,,,,,40263,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1576159794,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'video': 121366, 'image': 121366, 'brand': {'brand_name': '潜藏之地', 'brand_img': 118738}, 'title': '休闲又解压，玩一天都不腻', 'description': '闯关逃生，智商170卡在35关，能过66关智商超200！', 'button_text': '立即下载', 'label': [{'content': '回合制'}, {'content': '放置'}, {'content': '对战卡牌类'}]}",20,2021-11-03,1764.04,12.0,0.006803,0.125
8790,1001447,21388,1106400,0,2021-10-22 15:27:13,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111,BID_STRATEGY_TARGET_COST,14234,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",[205],"[301, 205]",,"[51, 85, 102, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['保时捷', '凯迪拉克', '奔驰', '奥迪', '宝马', '本田', '沃尔沃', '法拉利', '豪车', '跑车', '迈巴赫']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,38593,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 113755}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'brand': {'brand_name': 'N1计划-享受战斗乐趣', 'brand_img': 78613}}",20,2021-10-31,9167.47,110.0,0.011999,0.0417
8790,1001447,21388,1113709,0,2021-10-26 15:59:11,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,16368,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39712,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 118727}, 'title': '无限关卡、6分钟一局，轻松过瘾、试试你能过几关！', 'brand': {'brand_name': 'N1计划-烧脑闯关小游戏！', 'brand_img': 78613}}",20,2021-11-06,3120.65,30.0,0.009613,0.1429
8790,1001447,21388,1113713,0,2021-10-26 15:59:11,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111,BID_STRATEGY_TARGET_COST,16269,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39819,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 119175}, 'title': '无限关卡、6分钟一局，轻松过瘾、试试你能过几关！', 'brand': {'brand_name': 'N1计划-烧脑闯关小游戏！', 'brand_img': 78613}}",20,2021-11-01,2045.36,12.0,0.005867,0.1429
8790,1001447,21388,1125300,0,2021-11-01 15:09:06,OPTIMIZATIONGOAL_FIRST_PURCHASE,000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,426476,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 48}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,40143,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 120692}, 'title': '嫂子被我带入坑，现在玩得比我还猛！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-08,2974.01,238.0,0.080027,0.0952
8790,1001447,21388,1125298,0,2021-11-01 15:09:06,OPTIMIZATIONGOAL_FIRST_PURCHASE,000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,391518,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 48}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,39004,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 115510}, 'title': '嫂子被我带入坑，现在玩得比我还猛！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-02,1674.78,128.0,0.076428,0.1429
8790,1001447,21388,1130649,0,2021-11-03 11:33:15,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,406898,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 48}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,40184,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 120911}, 'title': '不花钱只烧脑、6分钟一局，轻松过瘾、没WiFi也能玩一天', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-03,2125.51,30.0,0.014114,0.1111
8790,1001447,21388,1130657,0,2021-11-03 11:33:15,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,409134,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 48}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38652,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 114045}, 'title': '不花钱只烧脑、6分钟一局，轻松过瘾、没WiFi也能玩一天', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-03,1800.02,30.0,0.016666,0.1667
8790,1001447,21388,1130668,0,2021-11-03 11:33:15,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,388692,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 48}]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38547,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 113455}, 'title': '不花钱只烧脑、6分钟一局，轻松过瘾、没WiFi也能玩一天', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-04,1533.78,12.0,0.007824,0.0714
8790,1001447,21388,1134156,0,2021-11-04 21:42:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,16210,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.008}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2246777840}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_APP,LINK_PAGE_TYPE_DEFAULT,519633,,"{'short_video_struct': {'short_video1': 114675}, 'title': '嫂子连上厕所都在玩的游戏，没想到原来这么好玩！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-06,1326.93,158.0,0.119072,0.0625
8791,1001447,21395,1066948,0,2021-10-12 14:39:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17342,0,True,['age'],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 20, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",[205],"[301, 205]",,"[51, 203, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,37812,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2245167293}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,525279,,"{'short_video_struct': {'short_video1': 109664}, 'title': '智商149卡在了39关，这款游戏太烧脑，你能过几关？'}",149,2021-11-01,762.7,98.0,0.128491,0.5
