image_id_7,label_ids_7,im_amount_7,im_create_role_num_7,im_new_role_money_7,im_pay_role_user_num_7,im_source_num_7,im_valid_source_num_7,model_run_datetime_7,data_win_7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-08,7
19198,,1582.19,46.0,12.0,1.0,1,0,2020-01-08,7
19208,,195181.65,6825.0,78380.0,609.0,55,18,2020-01-08,7
19218,,729.0,28.0,0.0,0.0,1,0,2020-01-08,7
19248,,30211.61,1262.0,7880.0,58.0,7,3,2020-01-08,7
19254,,2200.0,202.0,96.0,3.0,1,1,2020-01-08,7
19261,,1188.75,17.0,0.0,0.0,1,0,2020-01-08,7
19339,,472.57,15.0,0.0,0.0,1,0,2020-01-08,7
19340,,4988.23,871.0,48.0,4.0,1,1,2020-01-08,7
19343,,13818.79,502.0,11298.0,74.0,2,2,2020-01-08,7
19360,,24506.15,1068.0,10820.0,60.0,7,3,2020-01-08,7
19388,,1249.64,7.0,0.0,0.0,1,0,2020-01-08,7
19393,,846.54,7.0,30.0,1.0,1,0,2020-01-08,7
19395,,32488.3,1569.0,98964.0,151.0,8,3,2020-01-08,7
19409,,3800.0,114.0,436.0,2.0,1,0,2020-01-08,7
19414,,2226.32,51.0,196.0,2.0,1,1,2020-01-08,7
19418,,28706.66,547.0,2584.0,23.0,12,2,2020-01-08,7
19426,,814.34,1.0,0.0,0.0,1,0,2020-01-08,7
19428,,1074.67,2.0,30.0,1.0,1,0,2020-01-08,7
19430,,7090.84,123.0,18536.0,8.0,2,1,2020-01-08,7
19431,,1828.09,6.0,120.0,2.0,1,1,2020-01-08,7
19438,,503.36,9.0,0.0,0.0,2,0,2020-01-08,7
19442,,27447.24,368.0,1294.0,15.0,17,5,2020-01-08,7
19452,,6067.82,223.0,4444.0,6.0,2,1,2020-01-08,7
19466,,3459.75,95.0,316.0,2.0,2,1,2020-01-08,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-08,7
19473,,1132.35,2.0,0.0,0.0,1,0,2020-01-08,7
19477,,10532.04,259.0,42.0,1.0,7,0,2020-01-08,7
19484,,536.42,8.0,0.0,0.0,1,0,2020-01-08,7
19494,,346.7,4.0,0.0,0.0,1,0,2020-01-08,7
19495,,1599.48,18.0,0.0,0.0,1,0,2020-01-08,7
19511,,2784.43,86.0,0.0,0.0,2,0,2020-01-08,7
19529,,2001.66,20.0,12.0,1.0,1,1,2020-01-08,7
19575,,1599.68,13.0,0.0,0.0,1,0,2020-01-08,7
15018,,11916.1,298.0,676.0,12.0,6,2,2020-01-09,7
16276,,1376.99,69.0,12.0,1.0,2,0,2020-01-09,7
16316,,4100.6,314.0,264.0,12.0,1,1,2020-01-09,7
17089,-1,1486.59,44.0,0.0,0.0,2,0,2020-01-09,7
17361,,2759.75,45.0,0.0,0.0,1,0,2020-01-09,7
17417,,4311.21,80.0,1012.0,4.0,1,1,2020-01-09,7
17434,,5286.29,243.0,6600.0,20.0,1,1,2020-01-09,7
17605,,243.43,2.0,0.0,0.0,1,0,2020-01-09,7
17614,,1215.17,7.0,0.0,0.0,3,0,2020-01-09,7
17673,,1337.23,26.0,0.0,0.0,1,0,2020-01-09,7
17817,,10884.2,316.0,1302.0,18.0,6,1,2020-01-09,7
18023,,1581.73,29.0,48.0,1.0,1,0,2020-01-09,7
18072,,20828.87,626.0,5588.0,25.0,10,3,2020-01-09,7
18166,,4288.14,30.0,24.0,2.0,2,1,2020-01-09,7
18435,,17476.19,563.0,984.0,14.0,11,1,2020-01-09,7
18563,,34744.84,955.0,44252.0,91.0,8,1,2020-01-09,7
18783,,378.62,8.0,0.0,0.0,1,0,2020-01-09,7
18835,,821.87,25.0,0.0,0.0,1,0,2020-01-09,7
18837,,220.16,1.0,0.0,0.0,1,0,2020-01-09,7
18856,,2147.73,7.0,0.0,0.0,2,0,2020-01-09,7
18900,,32041.05,694.0,7608.0,59.0,15,5,2020-01-09,7
18936,,3478.55,105.0,0.0,0.0,2,0,2020-01-09,7
18964,,1600.39,14.0,0.0,0.0,2,0,2020-01-09,7
19009,,4676.52,69.0,0.0,0.0,2,0,2020-01-09,7
19072,,8967.57,757.0,3616.0,12.0,2,1,2020-01-09,7
19099,,33484.84,961.0,9114.0,53.0,17,1,2020-01-09,7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-09,7
19165,,244.91,1.0,0.0,0.0,1,0,2020-01-09,7
19198,,1582.19,46.0,12.0,1.0,1,0,2020-01-09,7
19208,,206436.02,6867.0,77184.0,532.0,60,17,2020-01-09,7
19218,,506.66,17.0,0.0,0.0,1,0,2020-01-09,7
19248,,28835.16,1221.0,7182.0,52.0,7,3,2020-01-09,7
19254,,2200.0,202.0,126.0,3.0,1,1,2020-01-09,7
19261,,663.39,11.0,0.0,0.0,1,0,2020-01-09,7
19339,,1205.65,26.0,0.0,0.0,2,0,2020-01-09,7
19340,,1905.61,339.0,12.0,1.0,1,0,2020-01-09,7
19343,,13508.03,498.0,10732.0,70.0,2,2,2020-01-09,7
19360,,22034.37,976.0,13420.0,64.0,4,3,2020-01-09,7
19388,,1249.64,7.0,0.0,0.0,1,0,2020-01-09,7
19395,,32558.63,1550.0,94212.0,133.0,8,3,2020-01-09,7
19409,,1900.0,75.0,0.0,0.0,1,0,2020-01-09,7
19414,,1372.62,31.0,0.0,0.0,1,0,2020-01-09,7
19418,,49033.3,1142.0,10616.0,62.0,16,4,2020-01-09,7
19430,,2716.4,68.0,12.0,1.0,2,0,2020-01-09,7
19431,,480.78,2.0,0.0,0.0,1,0,2020-01-09,7
19438,,360.59,8.0,0.0,0.0,1,0,2020-01-09,7
19442,,41215.14,620.0,2118.0,29.0,26,8,2020-01-09,7
19452,,11005.68,387.0,10278.0,14.0,2,1,2020-01-09,7
19466,,3459.75,95.0,512.0,2.0,2,1,2020-01-09,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-09,7
19473,,1132.35,2.0,0.0,0.0,1,0,2020-01-09,7
19477,,14878.8,519.0,140.0,3.0,9,1,2020-01-09,7
19484,,536.42,8.0,0.0,0.0,1,0,2020-01-09,7
19494,,3346.7,109.0,208.0,1.0,2,1,2020-01-09,7
19495,,2989.68,43.0,0.0,0.0,1,0,2020-01-09,7
19511,,4738.91,138.0,90.0,3.0,4,0,2020-01-09,7
19529,,4270.54,56.0,268.0,4.0,1,1,2020-01-09,7
19575,,4515.84,52.0,0.0,0.0,3,0,2020-01-09,7
19590,,431.37,2.0,0.0,0.0,1,0,2020-01-09,7
15018,,13984.01,362.0,748.0,14.0,7,3,2020-01-10,7
16276,,1242.89,59.0,12.0,1.0,2,0,2020-01-10,7
16316,,4100.6,314.0,824.0,16.0,1,1,2020-01-10,7
17089,-1,1738.95,45.0,0.0,0.0,2,0,2020-01-10,7
17361,,2759.75,45.0,0.0,0.0,1,0,2020-01-10,7
17417,,1359.45,35.0,304.0,1.0,1,0,2020-01-10,7
17434,,5089.22,173.0,5280.0,16.0,2,1,2020-01-10,7
17605,,243.43,2.0,0.0,0.0,1,0,2020-01-10,7
17614,,1215.17,7.0,0.0,0.0,3,0,2020-01-10,7
17817,,17635.75,391.0,1314.0,19.0,9,1,2020-01-10,7
18023,,1581.73,29.0,48.0,1.0,1,0,2020-01-10,7
18072,,18819.82,491.0,5804.0,28.0,9,2,2020-01-10,7
18073,,1133.58,2.0,0.0,0.0,1,0,2020-01-10,7
18166,,4288.14,30.0,24.0,2.0,2,1,2020-01-10,7
18191,,1804.97,3.0,0.0,0.0,1,0,2020-01-10,7
18435,,17775.62,570.0,984.0,14.0,11,1,2020-01-10,7
18563,,36744.84,1058.0,59940.0,108.0,8,1,2020-01-10,7
18706,,153.51,0.0,0.0,0.0,1,0,2020-01-10,7
18783,,618.28,8.0,0.0,0.0,2,0,2020-01-10,7
18837,,220.16,1.0,0.0,0.0,1,0,2020-01-10,7
18856,,2147.73,7.0,0.0,0.0,2,0,2020-01-10,7
18900,,32539.88,752.0,15906.0,67.0,14,5,2020-01-10,7
18936,,5309.05,170.0,24.0,2.0,4,1,2020-01-10,7
18964,,1997.93,17.0,0.0,0.0,2,0,2020-01-10,7
19009,,4676.52,69.0,0.0,0.0,2,0,2020-01-10,7
19072,,8967.57,757.0,4128.0,12.0,2,1,2020-01-10,7
19099,,44772.63,1048.0,6644.0,35.0,20,2,2020-01-10,7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-10,7
19165,,244.91,1.0,0.0,0.0,1,0,2020-01-10,7
19198,,1582.19,46.0,12.0,1.0,1,0,2020-01-10,7
19208,,196988.08,6361.0,78034.0,415.0,59,18,2020-01-10,7
19248,,24004.58,1084.0,5936.0,46.0,7,3,2020-01-10,7
19254,,2200.0,202.0,126.0,3.0,1,1,2020-01-10,7
19339,,1780.64,29.0,180.0,2.0,2,0,2020-01-10,7
19343,,12473.45,465.0,8706.0,49.0,2,2,2020-01-10,7
19360,,22034.37,976.0,17316.0,68.0,4,3,2020-01-10,7
19388,,3200.42,38.0,12.0,1.0,2,1,2020-01-10,7
19395,,29072.67,1276.0,74114.0,103.0,10,4,2020-01-10,7
19418,,62001.19,1408.0,19580.0,120.0,21,4,2020-01-10,7
19430,,716.4,7.0,0.0,0.0,1,0,2020-01-10,7
19438,,360.59,8.0,0.0,0.0,1,0,2020-01-10,7
19442,,48746.92,753.0,5702.0,40.0,29,8,2020-01-10,7
19452,,11964.73,406.0,15792.0,15.0,3,1,2020-01-10,7
19466,,3459.75,95.0,512.0,2.0,2,1,2020-01-10,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-10,7
19473,,1132.35,2.0,0.0,0.0,1,0,2020-01-10,7
19477,,20839.76,1051.0,2874.0,9.0,10,1,2020-01-10,7
19484,,536.42,8.0,0.0,0.0,1,0,2020-01-10,7
19494,,7586.18,263.0,2036.0,6.0,3,1,2020-01-10,7
19495,,3140.84,47.0,0.0,0.0,1,0,2020-01-10,7
19498,,266.28,0.0,0.0,0.0,1,0,2020-01-10,7
19511,,6016.77,165.0,90.0,3.0,6,0,2020-01-10,7
19529,,7334.08,112.0,876.0,12.0,1,1,2020-01-10,7
19575,,8385.69,97.0,84.0,4.0,5,1,2020-01-10,7
19590,,431.37,2.0,0.0,0.0,1,0,2020-01-10,7
19606,,4926.35,42.0,0.0,0.0,4,0,2020-01-10,7
19611,,2482.68,9.0,0.0,0.0,2,0,2020-01-10,7
19612,,1270.81,15.0,0.0,0.0,2,0,2020-01-10,7
19616,,1203.44,5.0,0.0,0.0,2,0,2020-01-10,7
19618,,786.27,8.0,0.0,0.0,1,0,2020-01-10,7
19620,,7086.56,166.0,0.0,0.0,6,0,2020-01-10,7
15018,,14126.23,368.0,1320.0,13.0,7,3,2020-01-11,7
16276,,399.96,22.0,0.0,0.0,1,0,2020-01-11,7
16316,,3638.23,280.0,762.0,12.0,1,1,2020-01-11,7
17089,-1,1738.95,45.0,0.0,0.0,2,0,2020-01-11,7
17361,,2759.75,45.0,0.0,0.0,1,0,2020-01-11,7
17434,,5305.08,152.0,4020.0,14.0,3,2,2020-01-11,7
17436,,150.64,0.0,0.0,0.0,1,0,2020-01-11,7
17605,,243.43,2.0,0.0,0.0,1,0,2020-01-11,7
17614,,1215.17,7.0,0.0,0.0,3,0,2020-01-11,7
17817,,19932.09,450.0,1990.0,28.0,11,1,2020-01-11,7
18023,,1581.73,29.0,48.0,1.0,1,0,2020-01-11,7
18072,,17288.01,435.0,5260.0,24.0,8,2,2020-01-11,7
18073,,1133.58,2.0,0.0,0.0,1,0,2020-01-11,7
18166,,4288.14,30.0,108.0,4.0,2,1,2020-01-11,7
18191,,1804.97,3.0,0.0,0.0,1,0,2020-01-11,7
18435,,18512.81,578.0,1680.0,19.0,12,1,2020-01-11,7
18563,,34464.62,941.0,82344.0,120.0,8,1,2020-01-11,7
18706,,153.51,0.0,0.0,0.0,1,0,2020-01-11,7
18783,,1312.0,17.0,0.0,0.0,3,0,2020-01-11,7
18837,,220.16,1.0,0.0,0.0,1,0,2020-01-11,7
18856,,2147.73,7.0,0.0,0.0,2,0,2020-01-11,7
18871,,784.08,11.0,0.0,0.0,1,0,2020-01-11,7
18900,,35460.5,760.0,17012.0,69.0,17,5,2020-01-11,7
18936,,9106.78,238.0,390.0,5.0,5,1,2020-01-11,7
18964,,1997.93,17.0,0.0,0.0,2,0,2020-01-11,7
19009,,4676.52,69.0,0.0,0.0,2,0,2020-01-11,7
19072,,8967.57,757.0,4760.0,12.0,2,1,2020-01-11,7
19099,,43136.54,1011.0,6504.0,38.0,20,2,2020-01-11,7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-11,7
19165,,244.91,1.0,0.0,0.0,1,0,2020-01-11,7
19208,,205001.38,5973.0,88716.0,373.0,68,20,2020-01-11,7
19248,,19550.36,882.0,3984.0,30.0,8,2,2020-01-11,7
19339,,3437.61,52.0,360.0,6.0,2,1,2020-01-11,7
19343,,10573.45,400.0,4204.0,36.0,2,2,2020-01-11,7
19360,,22179.62,1034.0,14572.0,59.0,5,3,2020-01-11,7
19388,,3200.42,38.0,42.0,1.0,2,1,2020-01-11,7
19395,,26532.87,1034.0,43536.0,61.0,10,4,2020-01-11,7
19418,,69418.76,1690.0,52052.0,151.0,21,5,2020-01-11,7
19430,,716.4,7.0,0.0,0.0,1,0,2020-01-11,7
19438,,360.59,8.0,0.0,0.0,1,0,2020-01-11,7
19442,,50598.91,852.0,6610.0,56.0,31,8,2020-01-11,7
19452,,12493.54,413.0,15876.0,16.0,3,1,2020-01-11,7
19466,,3459.75,95.0,512.0,2.0,2,1,2020-01-11,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-11,7
19473,,1132.35,2.0,0.0,0.0,1,0,2020-01-11,7
19477,,27670.6,1828.0,8064.0,16.0,11,1,2020-01-11,7
19484,,536.42,8.0,0.0,0.0,1,0,2020-01-11,7
19494,,13586.18,437.0,3846.0,14.0,3,2,2020-01-11,7
19495,,3453.65,48.0,48.0,4.0,1,0,2020-01-11,7
19498,,266.28,0.0,0.0,0.0,1,0,2020-01-11,7
19511,,7560.98,189.0,90.0,3.0,6,0,2020-01-11,7
19529,,7334.08,112.0,876.0,12.0,1,1,2020-01-11,7
19575,,10455.84,120.0,126.0,6.0,7,1,2020-01-11,7
19580,,395.6,8.0,0.0,0.0,1,0,2020-01-11,7
19590,,431.37,2.0,0.0,0.0,1,0,2020-01-11,7
19606,,7695.03,98.0,0.0,0.0,5,0,2020-01-11,7
19611,,3876.28,17.0,0.0,0.0,2,0,2020-01-11,7
19612,,2047.28,28.0,0.0,0.0,2,0,2020-01-11,7
19616,,1683.08,8.0,0.0,0.0,2,0,2020-01-11,7
19618,,1047.98,9.0,0.0,0.0,1,0,2020-01-11,7
19620,,12663.11,280.0,24.0,2.0,7,0,2020-01-11,7
19623,,501.94,7.0,0.0,0.0,1,0,2020-01-11,7
19628,,721.08,7.0,0.0,0.0,1,0,2020-01-11,7
19635,,732.14,13.0,0.0,0.0,1,0,2020-01-11,7
19636,19,3500.0,189.0,42.0,1.0,1,1,2020-01-11,7
19646,,221.26,6.0,0.0,0.0,1,0,2020-01-11,7
15018,,12647.04,345.0,1790.0,12.0,7,3,2020-01-12,7
16276,,399.96,22.0,0.0,0.0,1,0,2020-01-12,7
16316,,2888.89,211.0,628.0,8.0,1,1,2020-01-12,7
17089,-1,447.09,3.0,0.0,0.0,1,0,2020-01-12,7
17361,,2759.75,45.0,0.0,0.0,1,0,2020-01-12,7
17434,,5302.63,141.0,2772.0,10.0,3,2,2020-01-12,7
17436,,150.64,0.0,0.0,0.0,1,0,2020-01-12,7
17605,,243.43,2.0,0.0,0.0,1,0,2020-01-12,7
17614,,866.38,6.0,0.0,0.0,2,0,2020-01-12,7
17817,,20287.69,485.0,4040.0,36.0,9,1,2020-01-12,7
18072,,20116.91,554.0,2234.0,24.0,10,3,2020-01-12,7
18073,,1133.58,2.0,0.0,0.0,1,0,2020-01-12,7
18166,,4288.14,30.0,168.0,4.0,2,1,2020-01-12,7
18191,,1804.97,3.0,0.0,0.0,1,0,2020-01-12,7
18435,,18874.29,586.0,1748.0,19.0,13,1,2020-01-12,7
18563,,32711.55,888.0,91716.0,119.0,7,1,2020-01-12,7
18706,,153.51,0.0,0.0,0.0,1,0,2020-01-12,7
18783,,1312.0,17.0,0.0,0.0,3,0,2020-01-12,7
18856,,2147.73,7.0,0.0,0.0,2,0,2020-01-12,7
18871,,784.08,11.0,0.0,0.0,1,0,2020-01-12,7
18900,,39868.64,905.0,21518.0,71.0,24,5,2020-01-12,7
18936,,11708.43,291.0,444.0,8.0,6,1,2020-01-12,7
18964,,1997.93,17.0,0.0,0.0,2,0,2020-01-12,7
19009,,4676.52,69.0,0.0,0.0,2,0,2020-01-12,7
19072,,8967.57,757.0,5588.0,12.0,2,1,2020-01-12,7
19099,,42182.97,997.0,7072.0,44.0,20,2,2020-01-12,7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-12,7
19165,,244.91,1.0,0.0,0.0,1,0,2020-01-12,7
19208,,209620.29,5815.0,137256.0,415.0,61,19,2020-01-12,7
19248,,17718.94,766.0,252.0,6.0,9,2,2020-01-12,7
19339,,3989.64,61.0,848.0,8.0,2,1,2020-01-12,7
19343,,8927.26,349.0,2530.0,19.0,2,2,2020-01-12,7
19360,,19467.83,904.0,10592.0,40.0,5,3,2020-01-12,7
19388,,3200.42,38.0,208.0,1.0,2,1,2020-01-12,7
19395,,23175.5,853.0,29682.0,42.0,9,3,2020-01-12,7
19418,,79049.76,2056.0,88570.0,207.0,25,6,2020-01-12,7
19442,,60479.13,1146.0,8600.0,72.0,33,10,2020-01-12,7
19452,,12903.0,421.0,16650.0,17.0,3,1,2020-01-12,7
19466,,898.16,2.0,256.0,1.0,1,1,2020-01-12,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-12,7
19473,,1132.35,2.0,0.0,0.0,1,0,2020-01-12,7
19477,,24137.83,1726.0,12198.0,18.0,9,1,2020-01-12,7
19484,,536.42,8.0,0.0,0.0,1,0,2020-01-12,7
19494,,17149.53,543.0,9636.0,41.0,3,2,2020-01-12,7
19495,,3453.65,48.0,48.0,4.0,1,0,2020-01-12,7
19498,,266.28,0.0,0.0,0.0,1,0,2020-01-12,7
19511,,7858.66,194.0,2738.0,7.0,6,0,2020-01-12,7
19529,,7334.08,112.0,876.0,12.0,1,1,2020-01-12,7
19575,,11270.82,133.0,168.0,8.0,7,1,2020-01-12,7
19580,,395.6,8.0,0.0,0.0,1,0,2020-01-12,7
19590,,431.37,2.0,0.0,0.0,1,0,2020-01-12,7
19606,,8381.85,108.0,0.0,0.0,5,0,2020-01-12,7
19611,,4116.61,18.0,0.0,0.0,2,0,2020-01-12,7
19612,,3581.24,38.0,36.0,3.0,3,1,2020-01-12,7
19616,,2730.72,12.0,0.0,0.0,3,0,2020-01-12,7
19618,,1325.66,14.0,0.0,0.0,2,0,2020-01-12,7
19620,,15840.32,368.0,390.0,9.0,7,2,2020-01-12,7
19623,,1204.12,19.0,0.0,0.0,1,0,2020-01-12,7
19628,,1378.44,22.0,0.0,0.0,1,0,2020-01-12,7
19635,,3557.94,121.0,0.0,0.0,2,0,2020-01-12,7
19636,19,7000.0,400.0,676.0,8.0,1,1,2020-01-12,7
19646,,1235.37,54.0,24.0,2.0,1,1,2020-01-12,7
19651,,2311.4,113.0,0.0,0.0,2,0,2020-01-12,7
19652,,1790.28,11.0,30.0,1.0,1,1,2020-01-12,7
15018,,12248.31,327.0,1228.0,11.0,7,1,2020-01-13,7
16276,,399.96,22.0,0.0,0.0,1,0,2020-01-13,7
16316,,2377.95,151.0,272.0,3.0,1,1,2020-01-13,7
17089,-1,447.09,3.0,0.0,0.0,1,0,2020-01-13,7
17361,,1468.47,30.0,0.0,0.0,1,0,2020-01-13,7
17434,,3438.27,61.0,1108.0,5.0,3,2,2020-01-13,7
17436,,150.64,0.0,0.0,0.0,1,0,2020-01-13,7
17605,,243.43,2.0,0.0,0.0,1,0,2020-01-13,7
17614,,866.38,6.0,0.0,0.0,2,0,2020-01-13,7
17817,,18516.55,437.0,4550.0,27.0,8,1,2020-01-13,7
18072,,22440.17,640.0,2098.0,30.0,10,3,2020-01-13,7
18073,,1133.58,2.0,0.0,0.0,1,0,2020-01-13,7
18166,,4288.14,30.0,168.0,4.0,2,1,2020-01-13,7
18191,,1804.97,3.0,0.0,0.0,1,0,2020-01-13,7
18435,,15995.85,535.0,1770.0,12.0,13,1,2020-01-13,7
18563,,29019.82,823.0,38546.0,88.0,7,1,2020-01-13,7
18706,,153.51,0.0,0.0,0.0,1,0,2020-01-13,7
18783,,1312.0,17.0,0.0,0.0,3,0,2020-01-13,7
18856,,1459.37,5.0,0.0,0.0,1,0,2020-01-13,7
18871,,784.08,11.0,0.0,0.0,1,0,2020-01-13,7
18900,,36927.79,854.0,15542.0,52.0,21,6,2020-01-13,7
18936,,18475.8,433.0,1890.0,21.0,6,2,2020-01-13,7
18964,,1997.93,17.0,0.0,0.0,2,0,2020-01-13,7
19009,,4028.29,66.0,0.0,0.0,2,0,2020-01-13,7
19072,,4867.57,404.0,1882.0,3.0,2,1,2020-01-13,7
19099,,32931.79,761.0,2758.0,22.0,18,2,2020-01-13,7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-13,7
19165,,244.91,1.0,0.0,0.0,1,0,2020-01-13,7
19208,,199897.04,5103.0,159722.0,407.0,57,19,2020-01-13,7
19248,,14995.19,549.0,48.0,4.0,8,2,2020-01-13,7
19339,,4150.97,64.0,1360.0,10.0,2,1,2020-01-13,7
19343,,7453.56,248.0,1678.0,14.0,2,2,2020-01-13,7
19360,,14681.53,766.0,2906.0,22.0,5,2,2020-01-13,7
19388,,2330.13,32.0,208.0,1.0,2,1,2020-01-13,7
19395,,17374.68,635.0,7630.0,20.0,9,2,2020-01-13,7
19418,,91966.44,2438.0,109132.0,246.0,25,7,2020-01-13,7
19442,,72541.42,1541.0,19376.0,107.0,33,11,2020-01-13,7
19452,,11817.58,370.0,12852.0,12.0,3,1,2020-01-13,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-13,7
19473,,651.54,1.0,0.0,0.0,1,0,2020-01-13,7
19477,,23273.09,1697.0,18720.0,21.0,9,1,2020-01-13,7
19494,,20149.53,612.0,15988.0,85.0,3,2,2020-01-13,7
19495,,3453.65,48.0,48.0,4.0,1,0,2020-01-13,7
19498,,266.28,0.0,0.0,0.0,1,0,2020-01-13,7
19511,,9299.84,220.0,5086.0,13.0,6,1,2020-01-13,7
19529,,7334.08,112.0,876.0,12.0,1,1,2020-01-13,7
19575,,12629.95,155.0,450.0,13.0,7,2,2020-01-13,7
19580,,395.6,8.0,0.0,0.0,1,0,2020-01-13,7
19590,,431.37,2.0,0.0,0.0,1,0,2020-01-13,7
19606,,8570.95,112.0,872.0,4.0,5,1,2020-01-13,7
19611,,4339.99,19.0,0.0,0.0,2,0,2020-01-13,7
19612,,3581.24,38.0,36.0,3.0,3,1,2020-01-13,7
19616,,2730.72,12.0,0.0,0.0,3,0,2020-01-13,7
19618,,1325.66,14.0,0.0,0.0,2,0,2020-01-13,7
19620,,21190.5,498.0,5394.0,26.0,7,2,2020-01-13,7
19623,,2476.6,35.0,306.0,3.0,1,0,2020-01-13,7
19628,,1916.62,24.0,0.0,0.0,1,0,2020-01-13,7
19635,,4117.51,139.0,0.0,0.0,2,0,2020-01-13,7
19636,19,10500.0,516.0,3018.0,39.0,1,1,2020-01-13,7
19646,,5643.75,317.0,1002.0,15.0,1,1,2020-01-13,7
19651,,2311.4,113.0,0.0,0.0,2,0,2020-01-13,7
19652,,4285.54,17.0,60.0,2.0,1,1,2020-01-13,7
15018,,10141.83,255.0,1618.0,14.0,5,2,2020-01-14,7
16276,,293.36,10.0,0.0,0.0,1,0,2020-01-14,7
17089,-1,447.09,3.0,0.0,0.0,1,0,2020-01-14,7
17434,,2553.31,12.0,132.0,2.0,2,1,2020-01-14,7
17436,,150.64,0.0,0.0,0.0,1,0,2020-01-14,7
17605,,243.43,2.0,0.0,0.0,1,0,2020-01-14,7
17614,,866.38,6.0,0.0,0.0,2,0,2020-01-14,7
17817,,16382.52,365.0,2582.0,16.0,8,1,2020-01-14,7
18072,,21948.69,627.0,1932.0,33.0,9,2,2020-01-14,7
18073,,1133.58,2.0,0.0,0.0,1,0,2020-01-14,7
18166,,4288.14,30.0,180.0,4.0,2,1,2020-01-14,7
18191,,1804.97,3.0,0.0,0.0,1,0,2020-01-14,7
18435,,13854.68,470.0,372.0,5.0,13,0,2020-01-14,7
18563,,20147.32,660.0,21304.0,43.0,5,1,2020-01-14,7
18706,,153.51,0.0,0.0,0.0,1,0,2020-01-14,7
18783,,1312.0,17.0,0.0,0.0,3,0,2020-01-14,7
18856,,162.08,1.0,0.0,0.0,1,0,2020-01-14,7
18871,,784.08,11.0,0.0,0.0,1,0,2020-01-14,7
18900,,31101.73,663.0,4448.0,38.0,19,5,2020-01-14,7
18936,,21946.24,557.0,5846.0,36.0,6,2,2020-01-14,7
18964,,1997.93,17.0,0.0,0.0,2,0,2020-01-14,7
19009,,2921.51,54.0,0.0,0.0,2,0,2020-01-14,7
19072,,201.57,1.0,0.0,0.0,1,0,2020-01-14,7
19099,,23388.53,404.0,312.0,13.0,14,1,2020-01-14,7
19100,,461.87,14.0,0.0,0.0,1,0,2020-01-14,7
19165,,244.91,1.0,0.0,0.0,1,0,2020-01-14,7
19208,,178813.48,4631.0,212950.0,404.0,52,15,2020-01-14,7
19248,,12854.79,389.0,48.0,4.0,6,2,2020-01-14,7
19339,,4290.06,69.0,1632.0,12.0,2,1,2020-01-14,7
19343,,3000.0,77.0,122.0,2.0,1,1,2020-01-14,7
19360,,7100.0,475.0,2012.0,16.0,2,1,2020-01-14,7
19388,,1950.78,31.0,208.0,1.0,1,1,2020-01-14,7
19395,,10199.81,329.0,438.0,8.0,8,2,2020-01-14,7
19418,,99900.64,2657.0,134546.0,308.0,26,7,2020-01-14,7
19442,,83849.08,1955.0,28920.0,140.0,35,12,2020-01-14,7
19452,,11817.58,370.0,12852.0,12.0,3,1,2020-01-14,7
19468,,427.31,4.0,0.0,0.0,1,0,2020-01-14,7
19477,,21305.09,1617.0,18960.0,24.0,8,1,2020-01-14,7
19494,,23149.53,696.0,23994.0,99.0,3,2,2020-01-14,7
19495,,3453.65,48.0,288.0,4.0,1,0,2020-01-14,7
19498,,2454.28,256.0,42.0,1.0,2,1,2020-01-14,7
19511,,11677.64,325.0,11232.0,33.0,6,2,2020-01-14,7
19529,,7334.08,112.0,876.0,12.0,1,1,2020-01-14,7
19575,,12817.4,156.0,522.0,15.0,7,2,2020-01-14,7
19580,,395.6,8.0,0.0,0.0,1,0,2020-01-14,7
19590,,431.37,2.0,0.0,0.0,1,0,2020-01-14,7
19606,,8717.2,119.0,1390.0,5.0,5,1,2020-01-14,7
19611,,4536.7,22.0,0.0,0.0,2,0,2020-01-14,7
19612,,3581.24,38.0,36.0,3.0,3,1,2020-01-14,7
19616,,2730.72,12.0,0.0,0.0,3,0,2020-01-14,7
19618,,1325.66,14.0,0.0,0.0,2,0,2020-01-14,7
19620,,23752.79,605.0,8770.0,42.0,7,2,2020-01-14,7
19623,,3231.91,43.0,528.0,8.0,1,0,2020-01-14,7
19628,,1916.62,24.0,126.0,3.0,1,0,2020-01-14,7
19635,,4117.51,139.0,0.0,0.0,2,0,2020-01-14,7
19636,19,20500.0,896.0,11488.0,92.0,1,1,2020-01-14,7
19646,,7643.75,466.0,1992.0,36.0,1,1,2020-01-14,7
19651,,2311.4,113.0,0.0,0.0,2,0,2020-01-14,7
19652,,4504.37,17.0,90.0,3.0,1,1,2020-01-14,7
19661,,1247.38,21.0,0.0,0.0,1,0,2020-01-14,7
