ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
7612,1001465,20542,919824,0,2021-09-04 10:58:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,68898,0,True,[],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 23, 'max': 50}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.021}",[205],,,"[205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38329,,721,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112472, 'description': '开局5个农民，发展生产，升级建筑，带你重回20年前的罗马时代！', 'video': 112472, 'button_text': '立即下载', 'title': '开局荒岛，3天建立你的文明！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}","117,128",2021-09-06 00:00:00,579.09,6.0,0.010361,0.25
7612,1001465,20542,934722,0,2021-09-08 17:03:24,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66666,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 62}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.023}",,,,"[61, 205, 101, 115, 16]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],,['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,,,,,38287,,721,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112232, 'description': '开局流落荒岛，伐木采集，自由建造，你如何打造最强文明？', 'video': 112232, 'button_text': '立即下载', 'title': '2021年热门战争策略手游！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}","117,121,194",2021-09-13 00:00:00,329.74,6.0,0.018196,1.0
7612,1001465,20542,934725,0,2021-09-08 17:05:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66666,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 62}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.023}",,,,"[61, 205, 101, 115, 16]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],,['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,,,,,38470,,720,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 113100, 'description': '开局流落荒岛，伐木采集，自由建造，你如何打造最强文明？', 'video': 113100, 'button_text': '立即下载', 'title': '2021年热门战争策略手游！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}",117,2021-09-09 00:00:00,50.2,6.0,0.119522,0.5
7612,1001465,20542,974000,0,2021-09-18 10:20:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,True,[],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 58}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],,,"[124, 157, 307, 205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['10连抽', 'arpg', 'ip传奇', 'mud游戏', 'ssr秘书', 'ssr英雄', 'x三国', '一念逍遥', '三国', '三国乱世霸王', '三国女将', '三国志', '三国志10', '三国志7', '三国志纯单机版', '三国战记', '三国无双', '三国无双4', '三国杀', '三国美女', '三国群英ol', '三国群英传7', '三国群英传ol', '上古战纪', '上古王冠', '上线十连抽', '专属三国', '专属秘书', '乐都热血三国', '争锋天下', '五星英雄', '仙侠单机版', '仙侠手游公测', '仙影', '仙界幻世录', '传世世界', '传奇ol', '传奇sf', '传奇世界', '传奇世界游戏', '传奇卡牌', '传奇复古', '传奇大陆', '传奇官方网站', '传奇官网下载', '传奇微端', '传奇正版', '传奇游戏', '传奇热血', '传奇爆服版', '传奇网页游戏', '传奇荣耀', '传奇超级变态版', '传奇霸主', '修真挂机', '傲世传奇', '关羽', '兽人军团', '初心者-集结', '剑侠情缘', '动作卡牌', '动作手机网游', '动画卡', '动画卡牌', '十连抽', '单机三国杀', '单机游戏', '单机版', '单机版传奇', '单词', '单词学习', '单词词汇', '卡牌手游', '卡牌收集', '反恐精英', '口袋三国', '商战手游', '回到三国', '回合制', '国战传奇', '塔防三国志', '塔防单机', '塔防单机版', '塔防帝国', '大汉帝国', '大王饶命', '大话诛仙', '女人三十', '好玩三国', '妖妹', '姬战三国', '学习单词', '学会英语', '学单词', '学英文', '学英语', '完美三国', '宠物小精灵皮卡丘', '宠萌女友', '客户端网游', '射雕群英传', '小木锤', '少年三国志', '屠龙传奇', '山海经', '山海经单机版', '巅峰帝国', '左慈', '帝国', '帝国单机', '帝国单机加强版', '帝国回归', '帝国手游', '帝国手游版', '帝国文明', '帝国时代', '帝国时代3', '帝国策略', '帝国策略手游', '帝国高清重制版', '带团', '廉颇', '开局10连抽', '开局十连抽', '异兽蛋', '征战三国', '徐晃', '微端传奇', '忠诚度', '战歌', '战歌起', '战胜佛', '手机游戏', '手机网游', '招带', '挂机手游', '捕猎', '放置三国', '放置卡牌手游', '文字修仙', '文字修仙手游', '文明帝国', '文明策略手游', '斗罗大陆-武魂觉醒', '无限暴击', '无限游戏', '无限血蛋', '星际红警', '暴走三国', '曹荣', '有事秘书干', '木锤', '梦幻回合', '模拟商战', '模拟当总裁', '模拟都市', '武林志', '汴梁', '海量福利', '渡劫飞升', '激战三国', '灭神单职业', '热血三国志', '热血传奇', '狩猎捕鱼', '猎魔大陆', '王者三国', '王者英雄录', '玩传奇', '甄姬', '甜心女友', '皇城传奇', '盖房子', '盛大传奇3', '盛大正版传奇', '盛大热血传奇', '真三国乱舞', '真三国无双3', '真三国无双5', '真三国无双ol', '石器变态版', '种田', '秘书', '秦皇天下', '策略卡牌', '策略放置', '精品传奇', '红月传奇', '红色警戒', '红警2', '红警前线', '纯三国', '纯单机', '经典帝国', '经营投资', '绝世仙王', '统一三国', '网页传奇', '美女三国', '美女养成', '美女武将', '美女秘书', '群雄三国', '背英语', '背英语单词', '胡来三国', '胡莱三国', '自学英语', '至尊传奇', '航母世界', '良心卡牌手游', '英语', '英语单词学习', '英雄三国志', '英雄阵容', '荒岛求生', '萝莉御姐', '血蛋', '街机恐龙快打', '西游私服', '西游绿色服', '角色扮演手游', '语言培训', '贞德', '贴身秘书', '赚他一个亿', '超凡三国', '轻松消除', '都市手游', '采矿贸易', '重制版', '重生仙侠', '金柳露', '铁血三国', '霸者传奇', '靠自己', '韩信', '马超', '高清重制版', '魔兽塔防', '魔兽塔防td', '魔域世界', '魔法大陆', '魔龙消消消']",['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_THREE_MONTH,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38849,,720,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 114798, 'description': '沦落荒岛，你该如何扩充人口，是发展成部落还是走向强国！', 'video': 114798, 'button_text': '立即下载', 'title': '苦等20年，手游终于出了！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}",117,2021-09-19 00:00:00,538.94,6.0,0.011133,0.2
7612,1001465,20542,974004,0,2021-09-18 10:21:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,True,[],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 58}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],,,"[124, 157, 307, 205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_HIGH'],"['10连抽', 'arpg', 'ip传奇', 'mud游戏', 'ssr秘书', 'ssr英雄', 'x三国', '一念逍遥', '三国', '三国乱世霸王', '三国女将', '三国志', '三国志10', '三国志7', '三国志纯单机版', '三国战记', '三国无双', '三国无双4', '三国杀', '三国美女', '三国群英ol', '三国群英传7', '三国群英传ol', '上古战纪', '上古王冠', '上线十连抽', '专属三国', '专属秘书', '乐都热血三国', '争锋天下', '五星英雄', '仙侠单机版', '仙侠手游公测', '仙影', '仙界幻世录', '传世世界', '传奇ol', '传奇sf', '传奇世界', '传奇世界游戏', '传奇卡牌', '传奇复古', '传奇大陆', '传奇官方网站', '传奇官网下载', '传奇微端', '传奇正版', '传奇游戏', '传奇热血', '传奇爆服版', '传奇网页游戏', '传奇荣耀', '传奇超级变态版', '传奇霸主', '修真挂机', '傲世传奇', '关羽', '兽人军团', '初心者-集结', '剑侠情缘', '动作卡牌', '动作手机网游', '动画卡', '动画卡牌', '十连抽', '单机三国杀', '单机游戏', '单机版', '单机版传奇', '单词', '单词学习', '单词词汇', '卡牌手游', '卡牌收集', '反恐精英', '口袋三国', '商战手游', '回到三国', '回合制', '国战传奇', '塔防三国志', '塔防单机', '塔防单机版', '塔防帝国', '大汉帝国', '大王饶命', '大话诛仙', '女人三十', '好玩三国', '妖妹', '姬战三国', '学习单词', '学会英语', '学单词', '学英文', '学英语', '完美三国', '宠物小精灵皮卡丘', '宠萌女友', '客户端网游', '射雕群英传', '小木锤', '少年三国志', '屠龙传奇', '山海经', '山海经单机版', '巅峰帝国', '左慈', '帝国', '帝国单机', '帝国单机加强版', '帝国回归', '帝国手游', '帝国手游版', '帝国文明', '帝国时代', '帝国时代3', '帝国策略', '帝国策略手游', '帝国高清重制版', '带团', '廉颇', '开局10连抽', '开局十连抽', '异兽蛋', '征战三国', '徐晃', '微端传奇', '忠诚度', '战歌', '战歌起', '战胜佛', '手机游戏', '手机网游', '招带', '挂机手游', '捕猎', '放置三国', '放置卡牌手游', '文字修仙', '文字修仙手游', '文明帝国', '文明策略手游', '斗罗大陆-武魂觉醒', '无限暴击', '无限游戏', '无限血蛋', '星际红警', '暴走三国', '曹荣', '有事秘书干', '木锤', '梦幻回合', '模拟商战', '模拟当总裁', '模拟都市', '武林志', '汴梁', '海量福利', '渡劫飞升', '激战三国', '灭神单职业', '热血三国志', '热血传奇', '狩猎捕鱼', '猎魔大陆', '王者三国', '王者英雄录', '玩传奇', '甄姬', '甜心女友', '皇城传奇', '盖房子', '盛大传奇3', '盛大正版传奇', '盛大热血传奇', '真三国乱舞', '真三国无双3', '真三国无双5', '真三国无双ol', '石器变态版', '种田', '秘书', '秦皇天下', '策略卡牌', '策略放置', '精品传奇', '红月传奇', '红色警戒', '红警2', '红警前线', '纯三国', '纯单机', '经典帝国', '经营投资', '绝世仙王', '统一三国', '网页传奇', '美女三国', '美女养成', '美女武将', '美女秘书', '群雄三国', '背英语', '背英语单词', '胡来三国', '胡莱三国', '自学英语', '至尊传奇', '航母世界', '良心卡牌手游', '英语', '英语单词学习', '英雄三国志', '英雄阵容', '荒岛求生', '萝莉御姐', '血蛋', '街机恐龙快打', '西游私服', '西游绿色服', '角色扮演手游', '语言培训', '贞德', '贴身秘书', '赚他一个亿', '超凡三国', '轻松消除', '都市手游', '采矿贸易', '重制版', '重生仙侠', '金柳露', '铁血三国', '霸者传奇', '靠自己', '韩信', '马超', '高清重制版', '魔兽塔防', '魔兽塔防td', '魔域世界', '魔法大陆', '魔龙消消消']",['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_THREE_MONTH,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,36002,,721,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 103053, 'description': '沦落荒岛，你该如何扩充人口，是发展成部落还是走向强国！', 'video': 103053, 'button_text': '立即下载', 'title': '苦等20年，手游终于出了！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}",115,2021-09-23 00:00:00,5590.24,107.0,0.019141,0.0526
7612,1001465,20542,999434,0,2021-09-25 13:58:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 58}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.017}",[205],,,"[61, 301, 205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,38944,,720,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 115182, 'description': '开局5农民，伐木种田，采矿贸易，3天打造帝国文明！', 'video': 115182, 'button_text': '立即下载', 'title': '开局5农民，3天打造帝国文明！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}","117,120",2021-09-25 00:00:00,978.76,98.0,0.100127,0.25
7612,1001465,20542,999432,0,2021-09-25 13:58:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 58}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.017}",[205],,,"[61, 301, 205, 164, 16]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,39048,,720,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 115685, 'description': '开局5农民，伐木种田，采矿贸易，3天打造帝国文明！', 'video': 115685, 'button_text': '立即下载', 'title': '开局5农民，3天打造帝国文明！', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}","116,118,121",2021-09-26 00:00:00,323.26,6.0,0.018561,1.0
7612,1001465,20542,1003810,0,2021-09-26 18:36:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,True,['age'],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 25, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.017}",,,,,,,,,,,,,38280,,720,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112188, 'description': '开局2个农民，种田狩猎，伐木造房，三天打造罗马文明！', 'video': 112188, 'button_text': '立即下载', 'title': '开局5农民，三天打造罗马文明', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}","117,194",2021-09-27 00:00:00,192.79,30.0,0.15561,0.5
7612,1001465,20542,1003813,0,2021-09-26 18:36:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,66699,0,True,['age'],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 25, 'max': 55}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.017}",,,,,,,,,,,,,36087,,720,{'page_id': 5337783},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111339718,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 102543, 'description': '开局2个农民，种田狩猎，伐木造房，三天打造罗马文明！', 'video': 102543, 'button_text': '立即下载', 'title': '开局5农民，三天打造罗马文明', 'brand': {'brand_name': '伐木时代', 'brand_img': 72822}}","117,114",2021-09-26 00:00:00,468.83,6.0,0.012798,0.3333
7431,1001545,20694,925026,1,2021-09-06 17:31:23,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,93332,300000,True,[],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 53}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,"['LIVE_IN', 'RECENTLY_IN']",[1156],38284,,721,{'page_id': 5237272},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112200, 'description': '种田、捕猎、挖矿、盖房子、造兵，扩领土，看农民如何制霸王国！', 'video': 112200, 'button_text': '立即下载', 'title': '帝王回归，等你来战！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}","117,119",2021-09-07 00:00:00,2005.56,13.0,0.006482,0.1053
7431,1001545,20694,940018,0,2021-09-09 17:16:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,188888,0,True,[],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 53}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_THIRTY_DAY,,,"['LIVE_IN', 'RECENTLY_IN']",[1156],38144,,721,{'page_id': 5237272},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111423, 'description': '种田、捕猎、挖矿、盖房子、造兵，扩领土，看农民如何制霸王国！', 'video': 111423, 'button_text': '立即下载', 'title': '帝王回归，等你来战！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}",124,2021-09-14 00:00:00,287.62,172.0,0.598011,0.5
7431,1001545,20694,940014,0,2021-09-09 17:16:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,108888,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 53}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,"['LIVE_IN', 'RECENTLY_IN']",[1156],38144,,721,{'page_id': 5237272},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111423, 'description': '种田、捕猎、挖矿、盖房子、造兵，扩领土，看农民如何制霸王国！', 'video': 111423, 'button_text': '立即下载', 'title': '帝王回归，等你来战！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}",124,2021-09-10 00:00:00,1998.14,13.0,0.006506,0.1333
7431,1001545,20694,940007,0,2021-09-09 17:16:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,108888,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 53}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,"['LIVE_IN', 'RECENTLY_IN']",[1156],38168,,721,{'page_id': 5237272},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111548, 'description': '种田、捕猎、挖矿、盖房子、造兵，扩领土，看农民如何制霸王国！', 'video': 111548, 'button_text': '立即下载', 'title': '帝王回归，等你来战！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}",117,2021-09-10 00:00:00,18878.09,675.0,0.035756,0.0704
7431,1001545,20694,943080,0,2021-09-10 14:53:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,114332,0,True,['age'],,['NOT_INSTALLED'],['MALE'],['HIGH'],"[{'min': 22, 'max': 53}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,"['LIVE_IN', 'RECENTLY_IN']",[1156],38544,,721,{'page_id': 5237272},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111430997,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 113436, 'description': '种田、捕猎、挖矿、盖房子、造兵，扩领土，看农民如何制霸王国！', 'video': 113436, 'button_text': '立即下载', 'title': '帝王回归，等你来战！', 'brand': {'brand_name': '罗马争端', 'brand_img': 74721}}","121,124,194,195,201",2021-09-11 00:00:00,9191.44,220.0,0.023935,0.125
